symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,124.0324158811,126.3689141369,123.8344075544,125.1808641763,94625601,0.0,1.0
AAPL,2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,123.3690879865,124.5472375307,123.3096854884,124.3195279549,71311109,0.0,1.0
AAPL,2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,123.0423742473,124.1017187955,122.7057600918,123.8344075544,67637118,0.0,1.0
AAPL,2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,123.8146067217,123.9928142158,122.8146646716,123.0423742473,59278862,0.0,1.0
AAPL,2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,122.3097434383,123.6066979786,121.9038263685,123.4383909008,76229170,0.0,1.0
AAPL,2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,124.6363412777,124.9036525188,122.6166563448,122.8344655042,75169343,0.0,1.0
AAPL,2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,124.6462416941,125.0620591803,123.5889762333,124.9135529352,71057550,0.0,1.0
AAPL,2021-06-08 00:00:00+00:00,126.74,128.46,126.2101,126.6,74403774,125.4778766664,127.1807482766,124.9532536047,125.3392708377,74403774,0.0,1.0
AAPL,2021-06-09 00:00:00+00:00,127.13,127.75,126.52,127.21,56877937,125.8639929036,126.4778187166,125.260067507,125.9431962343,56877937,0.0,1.0
AAPL,2021-06-10 00:00:00+00:00,126.11,128.19,125.94,127.02,71186421,124.8541504372,126.9134370354,124.6858433594,125.7550883239,71186421,0.0,1.0
AAPL,2021-06-11 00:00:00+00:00,127.35,127.44,126.1,126.53,53522373,126.0818020631,126.1709058101,124.8442500208,125.2699679233,53522373,0.0,1.0
AAPL,2021-06-14 00:00:00+00:00,130.48,130.54,127.07,127.82,96906490,129.1806323768,129.2400348748,125.8045904056,126.5471216309,96906490,0.0,1.0
AAPL,2021-06-15 00:00:00+00:00,129.64,130.6,129.39,129.94,62746332,128.3489974044,129.2994373729,128.101486996,128.6460098946,62746332,0.0,1.0
AAPL,2021-06-16 00:00:00+00:00,130.15,130.89,128.461,130.37,91339351,128.8539186377,129.5865494467,127.1817383182,129.0717277971,91339351,0.0,1.0
AAPL,2021-06-17 00:00:00+00:00,131.79,132.55,129.65,129.8,96721669,130.4775869171,131.2300185588,128.3588978208,128.5074040658,96721669,0.0,1.0
AAPL,2021-06-18 00:00:00+00:00,130.46,131.51,130.24,130.71,108953309,129.1608315441,130.2003752596,128.9430223847,129.4083419526,108953309,0.0,1.0
AAPL,2021-06-21 00:00:00+00:00,132.3,132.41,129.21,130.3,79663316,130.9825081503,131.09141273,127.9232795019,129.0024248827,79663316,0.0,1.0
AAPL,2021-06-22 00:00:00+00:00,133.98,134.08,131.62,132.13,74783618,132.6457780951,132.7447822585,130.3092798393,130.8142010726,74783618,0.0,1.0
AAPL,2021-06-23 00:00:00+00:00,133.7,134.32,133.23,133.77,60214200,132.3685664376,132.9823922506,131.9032468697,132.437869352,60214200,0.0,1.0
AAPL,2021-06-24 00:00:00+00:00,133.41,134.64,132.93,134.45,68710998,132.0814543638,133.2992055734,131.6062343796,133.111097663,68710998,0.0,1.0
AAPL,2021-06-25 00:00:00+00:00,133.11,133.89,132.81,133.46,70783746,131.7844418737,132.556674348,131.4874293835,132.1309564455,70783746,0.0,1.0
AAPL,2021-06-28 00:00:00+00:00,134.78,135.245,133.35,133.41,62111303,133.4378114021,133.8981807618,132.0220518658,132.0814543638,62111303,0.0,1.0
AAPL,2021-06-29 00:00:00+00:00,136.33,136.49,134.35,134.8,64556081,134.9723759345,135.1307825959,133.0120934996,133.4576122348,64556081,0.0,1.0
AAPL,2021-06-30 00:00:00+00:00,136.96,137.41,135.87,136.17,63261393,135.5961021638,136.041620899,134.5169567829,134.8139692731,63261393,0.0,1.0
AAPL,2021-07-01 00:00:00+00:00,137.27,137.33,135.76,136.6,52485781,135.9030150702,135.9624175683,134.4080522032,135.2396871756,52485781,0.0,1.0
AAPL,2021-07-02 00:00:00+00:00,139.96,140.0,137.745,137.9,78945572,138.5662270651,138.6058287305,136.3732848463,136.5267412995,78945572,0.0,1.0
AAPL,2021-07-06 00:00:00+00:00,142.02,143.15,140.07,140.07,108181793,140.6057128307,141.7244598769,138.6751316449,138.6751316449,108181793,0.0,1.0
AAPL,2021-07-07 00:00:00+00:00,144.57,144.89,142.66,143.535,104911589,143.1303189969,143.4471323197,141.2393394764,142.1056259059,104911589,0.0,1.0
AAPL,2021-07-08 00:00:00+00:00,143.24,144.06,140.665,141.58,105575458,141.813563624,142.6253977637,139.264206417,140.1700945119,105575458,0.0,1.0
AAPL,2021-07-09 00:00:00+00:00,145.11,145.65,142.6522,142.75,99890800,143.6649414792,144.1995639614,141.2316171516,141.3284432234,99890800,0.0,1.0
AAPL,2021-07-12 00:00:00+00:00,144.5,146.32,144.0,146.21,76299719,143.0610160825,144.862891856,142.5659952656,144.7539872763,76299719,0.0,1.0
AAPL,2021-07-13 00:00:00+00:00,145.64,147.46,143.63,144.03,100827099,144.1896635451,145.9915393186,142.1996798611,142.5956965147,100827099,0.0,1.0
AAPL,2021-07-14 00:00:00+00:00,149.15,149.57,147.68,148.1,127050785,147.6647096797,148.0805271659,146.209348478,146.6251659642,127050785,0.0,1.0
AAPL,2021-07-15 00:00:00+00:00,148.48,150.0,147.09,149.24,106820297,147.001381785,148.5062450684,145.6252239141,147.7538134267,106820297,0.0,1.0
AAPL,2021-07-16 00:00:00+00:00,146.39,149.76,145.88,148.46,93251426,144.9321947704,148.2686350763,144.4272735372,146.9815809523,93251426,0.0,1.0
AAPL,2021-07-19 00:00:00+00:00,142.45,144.07,141.67,143.75,121434571,141.0314307333,142.63529818,140.2591982589,142.3184848572,121434571,0.0,1.0
AAPL,2021-07-20 00:00:00+00:00,146.15,147.0997,142.96,143.46,96350036,144.6945847783,145.6348273179,141.5363519665,142.0313727834,96350036,0.0,1.0
AAPL,2021-07-21 00:00:00+00:00,145.4,146.13,144.63,145.53,74993460,143.952053553,144.6747839456,143.1897214949,144.0807589653,74993460,0.0,1.0
AAPL,2021-07-22 00:00:00+00:00,146.8,148.195,145.81,145.935,77338156,145.3381118403,146.7192199194,144.3579706228,144.481725827,77338156,0.0,1.0
AAPL,2021-07-23 00:00:00+00:00,148.56,148.7177,146.92,147.55,71447416,147.0805851157,147.2367146814,145.4569168363,146.0806430656,71447416,0.0,1.0
AAPL,2021-07-26 00:00:00+00:00,148.99,149.83,147.7,148.27,72434089,147.5063030183,148.3379379906,146.2291493107,146.7934730419,72434089,0.0,1.0
AAPL,2021-07-27 00:00:00+00:00,146.77,149.21,145.55,149.12,104818578,145.3084105912,147.7241121777,144.100559798,147.6350084306,104818578,0.0,1.0
AAPL,2021-07-28 00:00:00+00:00,144.98,146.97,142.54,144.81,118931191,143.5362360668,145.506418918,141.1205344803,143.367928989,118931191,0.0,1.0
AAPL,2021-07-29 00:00:00+00:00,145.64,146.55,144.58,144.685,54323047,144.1896635451,145.0906014318,143.1402194132,143.2441737848,54323047,0.0,1.0
AAPL,2021-07-30 00:00:00+00:00,145.86,146.33,144.11,144.38,70440626,144.4074727045,144.8727922724,142.6748998454,142.9422110865,70440626,0.0,1.0
AAPL,2021-08-02 00:00:00+00:00,145.52,146.95,145.25,146.36,62879961,144.070858549,145.4866180853,143.8035473079,144.9024935214,62879961,0.0,1.0
AAPL,2021-08-03 00:00:00+00:00,147.36,148.045,145.18,145.81,64786618,145.8925351552,146.5707136743,143.7342443935,144.3579706228,64786618,0.0,1.0
AAPL,2021-08-04 00:00:00+00:00,146.95,147.79,146.28,147.27,56368271,145.4866180853,146.3182530577,144.8232901907,145.8034314081,56368271,0.0,1.0
AAPL,2021-08-05 00:00:00+00:00,147.06,147.84,146.17,146.98,46397674,145.595522665,146.3677551394,144.714385611,145.5163193343,46397674,0.0,1.0
AAPL,2021-08-06 00:00:00+00:00,146.14,147.11,145.63,146.35,54126813,144.9024935214,145.8642796081,144.3968121768,145.1107152515,54126813,0.22,1.0
AAPL,2021-08-09 00:00:00+00:00,146.09,146.7,145.52,146.2,48908689,144.852916919,145.4577514684,144.2877436515,144.9619854443,48908689,0.0,1.0
AAPL,2021-08-10 00:00:00+00:00,145.6,147.71,145.3,146.44,69023081,144.3670662154,146.459198837,144.0696066009,145.1999531358,69023081,0.0,1.0
AAPL,2021-08-11 00:00:00+00:00,145.86,146.72,145.53,146.05,48493463,144.6248645479,145.4775821093,144.297658972,144.8132556371,48493463,0.0,1.0
AAPL,2021-08-12 00:00:00+00:00,148.89,149.05,145.84,146.19,73779113,147.6292066539,147.7878517816,144.6050339069,144.9520701238,73779113,0.0,1.0
AAPL,2021-08-13 00:00:00+00:00,149.1,149.4444,148.27,148.97,58846293,147.837428384,148.1789120214,147.014456784,147.7085292177,58846293,0.0,1.0
AAPL,2021-08-16 00:00:00+00:00,151.12,151.19,146.47,148.535,103558782,149.8403231213,149.9097303647,145.2296990973,147.2772127768,103558782,0.0,1.0
AAPL,2021-08-17 00:00:00+00:00,150.19,151.68,149.09,150.23,92229735,148.9181983165,150.3955810683,147.8275130635,148.9578595985,92229735,0.0,1.0
AAPL,2021-08-18 00:00:00+00:00,146.36,150.72,146.15,149.8,86325990,145.120630572,149.4437103021,144.9124088419,148.5315008177,86325990,0.0,1.0
AAPL,2021-08-19 00:00:00+00:00,146.7,148.0,144.5,145.03,86960310,145.4577514684,146.746743131,143.2763809624,143.8018929479,86960310,0.0,1.0
AAPL,2021-08-20 00:00:00+00:00,148.19,148.5,146.78,147.44,60549630,146.9351342202,147.2425091551,145.5370740322,146.191485184,60549630,0.0,1.0
AAPL,2021-08-23 00:00:00+00:00,149.71,150.19,147.89,148.31,60131810,148.4422629334,148.9181983165,146.6376746057,147.0541180659,60131810,0.0,1.0
AAPL,2021-08-24 00:00:00+00:00,149.62,150.86,149.15,149.45,48606428,148.3530250491,149.5825247888,147.8870049864,148.1844646009,48606428,0.0,1.0
AAPL,2021-08-25 00:00:00+00:00,148.36,150.32,147.8,149.81,58991297,147.1036946684,149.0470974828,146.5484367214,148.5414161382,58991297,0.0,1.0
AAPL,2021-08-26 00:00:00+00:00,147.54,149.12,147.51,148.35,48597195,146.2906383888,147.857259025,146.2608924274,147.0937793479,48597195,0.0,1.0
AAPL,2021-08-27 00:00:00+00:00,148.6,148.75,146.83,147.48,55802388,147.3416623599,147.4903921671,145.5866506346,146.231146466,55802388,0.0,1.0
AAPL,2021-08-30 00:00:00+00:00,153.12,153.49,148.61,149.0,90956723,151.8233872177,152.1902540755,147.3515776804,147.7382751792,90956723,0.0,1.0
AAPL,2021-08-31 00:00:00+00:00,151.83,152.8,151.29,152.66,86453117,150.5443108755,151.5060969623,150.0088835695,151.3672824755,86453117,0.0,1.0
AAPL,2021-09-01 00:00:00+00:00,152.51,154.98,152.34,152.83,80313711,151.2185526683,153.6676368273,151.0499922201,151.5358429237,80313711,0.0,1.0
AAPL,2021-09-02 00:00:00+00:00,153.65,154.72,152.4,153.87,71171317,152.3488992032,153.4098384948,151.109484143,152.5670362538,71171317,0.0,1.0
AAPL,2021-09-03 00:00:00+00:00,154.3,154.63,153.09,153.76,57866066,152.9933950346,153.3206006105,151.7936412563,152.4579677285,57866066,0.0,1.0
AAPL,2021-09-07 00:00:00+00:00,156.69,157.26,154.39,154.97,82278261,155.3631566297,155.9283298972,153.0826329189,153.6577215068,82278261,0.0,1.0
AAPL,2021-09-08 00:00:00+00:00,155.11,157.04,153.975,156.98,74420207,153.7965359936,155.7101928466,152.6711471189,155.6507009237,74420207,0.0,1.0
AAPL,2021-09-09 00:00:00+00:00,154.07,156.11,153.95,155.49,57305730,152.7653426635,154.7880680418,152.6463588177,154.1733181719,57305730,0.0,1.0
AAPL,2021-09-10 00:00:00+00:00,148.97,155.48,148.7,155.0,140893235,147.7085292177,154.1634028514,147.4408155647,153.6874674683,140893235,0.0,1.0
AAPL,2021-09-13 00:00:00+00:00,149.55,151.42,148.75,150.63,102404329,148.2836178057,150.1377827358,147.4903921671,149.3544724177,102404329,0.0,1.0
AAPL,2021-09-14 00:00:00+00:00,148.12,151.07,146.91,150.35,109296295,146.8657269768,149.7907465189,145.6659731985,149.0768434442,109296295,0.0,1.0
AAPL,2021-09-15 00:00:00+00:00,149.03,149.44,146.37,148.56,83281315,147.7680211406,148.1745492804,145.1305458925,147.302001078,83281315,0.0,1.0
AAPL,2021-09-16 00:00:00+00:00,148.79,148.97,147.221,148.44,68034149,147.5300534491,147.7085292177,145.9743396655,147.1830172322,68034149,0.0,1.0
AAPL,2021-09-17 00:00:00+00:00,146.06,148.82,145.76,148.82,129868824,144.8231709575,147.5597994105,144.5257113431,147.5597994105,129868824,0.0,1.0
AAPL,2021-09-20 00:00:00+00:00,142.94,144.84,141.27,143.8,123478863,141.7295909672,143.6135018588,140.0737324467,142.5823085286,123478863,0.0,1.0
AAPL,2021-09-21 00:00:00+00:00,143.43,144.6,142.78,143.93,75833962,142.2154416708,143.3755341672,141.5709458395,142.7112076949,75833962,0.0,1.0
AAPL,2021-09-22 00:00:00+00:00,145.85,146.43,143.7001,144.45,76404341,144.6149492274,145.1900378154,142.483254477,143.22680436,76404341,0.0,1.0
AAPL,2021-09-23 00:00:00+00:00,146.83,147.08,145.64,146.65,64838170,145.5866506346,145.8345336467,144.4067274973,145.408174866,64838170,0.0,1.0
AAPL,2021-09-24 00:00:00+00:00,146.92,147.4701,145.56,145.66,53477869,145.675888519,146.2213302987,144.3274049334,144.4265581383,53477869,0.0,1.0
AAPL,2021-09-27 00:00:00+00:00,145.37,145.96,143.82,145.47,74150729,144.1390138443,144.7240177527,142.6021391696,144.2381670491,74150729,0.0,1.0
AAPL,2021-09-28 00:00:00+00:00,141.91,144.75,141.69,143.25,108972340,140.7083129576,143.5242639744,140.490175907,142.0369659021,108972340,0.0,1.0
AAPL,2021-09-29 00:00:00+00:00,142.83,144.45,142.03,142.47,74602044,141.6205224419,143.22680436,140.8272968034,141.2635709046,74602044,0.0,1.0
AAPL,2021-09-30 00:00:00+00:00,141.5,144.378,141.28,143.66,89056664,140.3017848178,143.1554140525,140.0836477672,142.4434940419,89056664,0.0,1.0
AAPL,2021-10-01 00:00:00+00:00,142.65,142.92,139.1101,141.9,94639581,141.4420466732,141.7097603262,137.9321223759,140.6983976371,94639581,0.0,1.0
AAPL,2021-10-04 00:00:00+00:00,139.14,142.21,138.27,141.76,98322008,137.9617691841,141.005772572,137.0991363022,140.5595831503,98322008,0.0,1.0
AAPL,2021-10-05 00:00:00+00:00,141.11,142.24,139.36,139.49,80861062,139.915087319,141.0355185335,138.1799062347,138.308805401,80861062,0.0,1.0
AAPL,2021-10-06 00:00:00+00:00,142.0,142.15,138.37,139.47,83221119,140.7975508419,140.9462806491,137.198289507,138.28897476,83221119,0.0,1.0
AAPL,2021-10-07 00:00:00+00:00,143.29,144.215,142.72,143.06,61732656,142.0766271841,142.9937943286,141.5114539166,141.848574813,61732656,0.0,1.0
AAPL,2021-10-08 00:00:00+00:00,142.9,144.1781,142.56,144.03,58773155,141.6899296853,142.9572067961,141.3528087889,142.8103608997,58773155,0.0,1.0
AAPL,2021-10-11 00:00:00+00:00,142.81,144.81,141.81,142.27,64452219,141.6006918009,143.5837558973,140.6091597528,141.0652644949,64452219,0.0,1.0
AAPL,2021-10-12 00:00:00+00:00,141.51,143.25,141.0401,143.23,73035859,140.3117001383,142.0369659021,139.8457792289,142.0171352612,73035859,0.0,1.0
AAPL,2021-10-13 00:00:00+00:00,140.91,141.4,139.2,141.235,78762721,139.7167809094,140.202631613,138.021261107,140.0390288251,78762721,0.0,1.0
AAPL,2021-10-14 00:00:00+00:00,143.76,143.88,141.51,142.11,69907100,142.5426472467,142.6616310925,140.3117001383,140.9066193672,69907100,0.0,1.0
AAPL,2021-10-15 00:00:00+00:00,144.84,144.895,143.51,143.77,67940334,143.6135018588,143.6680361214,142.2947642347,142.5525625672,67940334,0.0,1.0
AAPL,2021-10-18 00:00:00+00:00,146.55,146.84,143.16,143.445,85589175,145.3090216611,145.5965659551,141.9477280178,142.2303146515,85589175,0.0,1.0
AAPL,2021-10-19 00:00:00+00:00,148.76,149.17,146.55,147.01,76378894,147.5003074876,147.9068356274,145.3090216611,145.7651264033,76378894,0.0,1.0
AAPL,2021-10-20 00:00:00+00:00,149.26,149.7539,148.12,148.7,58418788,147.9960735117,148.4857911903,146.8657269768,147.4408155647,58418788,0.0,1.0
AAPL,2021-10-21 00:00:00+00:00,149.48,149.64,147.87,148.81,61420990,148.2142105623,148.37285569,146.6178439647,147.54988409,61420990,0.0,1.0
AAPL,2021-10-22 00:00:00+00:00,148.69,150.18,148.64,149.69,58883443,147.4309002443,148.908282996,147.3813236418,148.4224322924,58883443,0.0,1.0
AAPL,2021-10-25 00:00:00+00:00,148.64,149.37,147.6211,148.68,50720556,147.3813236418,148.105142037,146.371051638,147.4209849238,50720556,0.0,1.0
AAPL,2021-10-26 00:00:00+00:00,149.32,150.84,149.0101,149.33,60893395,148.0555654346,149.5626941478,147.7482896529,148.0654807551,60893395,0.0,1.0
AAPL,2021-10-27 00:00:00+00:00,148.85,149.73,148.49,149.36,56094929,147.589545372,148.4620935744,147.2325938346,148.0952267165,56094929,0.0,1.0
AAPL,2021-10-28 00:00:00+00:00,152.57,153.165,149.72,149.82,100077888,151.2780445912,151.8680061599,148.4521782539,148.5513314587,100077888,0.0,1.0
AAPL,2021-10-29 00:00:00+00:00,149.8,149.94,146.4128,147.215,124953168,148.5315008177,148.6703153045,145.1729834641,145.9683904732,124953168,0.0,1.0
AAPL,2021-11-01 00:00:00+00:00,148.96,149.7,147.8,148.985,73396551,147.6986138973,148.4323476129,146.5484367214,147.7234021985,73396551,0.0,1.0
AAPL,2021-11-02 00:00:00+00:00,150.02,151.57,148.65,148.66,68922374,148.7496378683,150.286512543,147.3912389623,147.4011542828,68922374,0.0,1.0
AAPL,2021-11-03 00:00:00+00:00,151.49,151.97,149.82,150.39,54511534,150.2071899792,150.6831253623,148.5513314587,149.1165047262,54511534,0.0,1.0
AAPL,2021-11-04 00:00:00+00:00,150.96,152.43,150.64,151.58,60394616,149.6816779936,151.1392301045,149.3643877382,150.2964278635,60394616,0.0,1.0
AAPL,2021-11-05 00:00:00+00:00,151.28,152.2,150.06,151.89,65463883,150.2171052996,151.130641371,149.0056770311,150.8228194339,65463883,0.22,1.0
AAPL,2021-11-08 00:00:00+00:00,150.44,151.57,150.16,151.41,55020868,149.3830071475,150.5050677569,149.1049744302,150.3461919184,55020868,0.0,1.0
AAPL,2021-11-09 00:00:00+00:00,150.81,151.428,150.0601,150.2,56573449,149.7504075241,150.3640654503,149.0057763285,149.1446933898,56573449,0.0,1.0
AAPL,2021-11-10 00:00:00+00:00,147.92,150.13,147.85,150.02,65187092,146.8807126912,149.0751852104,146.8112045119,148.9659580715,65187092,0.0,1.0
AAPL,2021-11-11 00:00:00+00:00,147.87,149.43,147.681,148.96,40999950,146.8310639917,148.380103417,146.6433919074,147.9134056414,40999950,0.0,1.0
AAPL,2021-11-12 00:00:00+00:00,149.99,150.4,147.48,148.43,63245197,148.9361688518,149.3432881879,146.4438041353,147.3871294264,63245197,0.0,1.0
AAPL,2021-11-15 00:00:00+00:00,150.0,151.88,149.43,150.37,59222803,148.9460985917,150.812889694,148.380103417,149.3134989682,59222803,0.0,1.0
AAPL,2021-11-16 00:00:00+00:00,151.0,151.488,149.34,149.94,59256210,149.9390725823,150.4236438897,148.2907357579,148.8865201522,59256210,0.0,1.0
AAPL,2021-11-17 00:00:00+00:00,153.49,155.0,150.99,150.995,88807000,152.4115778189,153.9109685447,149.9291428424,149.9341077123,88807000,0.0,1.0
AAPL,2021-11-18 00:00:00+00:00,157.87,158.67,153.05,153.71,137827673,156.7608038978,157.5551830903,151.974669263,152.6300320968,137827673,0.0,1.0
AAPL,2021-11-19 00:00:00+00:00,160.55,161.02,156.5328,157.65,117305597,159.4219741926,159.8886719682,155.4329990775,156.5423496198,117305597,0.0,1.0
AAPL,2021-11-22 00:00:00+00:00,161.02,165.7,161.0,161.68,117467889,159.8886719682,164.5357902443,159.8688124884,160.544034802,117467889,0.0,1.0
AAPL,2021-11-23 00:00:00+00:00,161.41,161.8,159.0601,161.12,96041899,160.2759318245,160.6631916809,157.942542244,159.9879693673,96041899,0.0,1.0
AAPL,2021-11-24 00:00:00+00:00,161.94,162.14,159.64,160.75,69463623,160.8022080396,161.0008028377,158.5183678612,159.6205689907,69463623,0.0,1.0
AAPL,2021-11-26 00:00:00+00:00,156.81,160.45,156.36,159.565,76959752,155.7082514677,159.3226767935,155.261413172,158.4438948119,76959752,0.0,1.0
AAPL,2021-11-29 00:00:00+00:00,160.24,161.19,158.7901,159.37,88748217,159.1141522555,160.0574775466,157.6744392665,158.2502648837,88748217,0.0,1.0
AAPL,2021-11-30 00:00:00+00:00,165.3,165.52,159.92,159.985,174048056,164.138600648,164.3570549259,158.7964005785,158.8609438879,174048056,0.0,1.0
AAPL,2021-12-01 00:00:00+00:00,164.77,170.3,164.53,167.48,152423003,163.612324433,169.1034706011,163.3740106752,166.3032839475,152423003,0.0,1.0
AAPL,2021-12-02 00:00:00+00:00,163.76,164.2,157.8,158.735,136739174,162.6094207025,163.0463292583,156.6912957184,157.6197263997,136739174,0.0,1.0
AAPL,2021-12-03 00:00:00+00:00,161.84,164.96,159.72,164.02,118023116,160.7029106405,163.8009894912,158.5978057804,162.86759394,118023116,0.0,1.0
AAPL,2021-12-06 00:00:00+00:00,165.32,167.8799,164.28,164.29,107496982,164.1584601278,166.7003742464,163.1257671776,163.1356969175,107496982,0.0,1.0
AAPL,2021-12-07 00:00:00+00:00,171.18,171.58,168.34,169.08,120405352,169.9772877128,170.3744773091,167.1572415795,167.8920423325,120405352,0.0,1.0
AAPL,2021-12-08 00:00:00+00:00,175.08,175.96,170.7,172.125,116998901,173.8498862762,174.7237033879,169.5006601973,170.9156481339,116998901,0.0,1.0
AAPL,2021-12-09 00:00:00+00:00,174.56,176.75,173.92,174.91,108923739,173.3335398011,175.5081528405,172.6980364471,173.6810806978,108923739,0.0,1.0
AAPL,2021-12-10 00:00:00+00:00,179.45,179.63,174.69,175.205,115402731,178.1891826152,178.3679179335,173.4626264199,173.974008025,115402731,0.0,1.0
AAPL,2021-12-13 00:00:00+00:00,175.74,182.13,175.53,181.115,153237019,174.50524911,180.85035291,174.296724572,179.8424843095,153237019,0.0,1.0
AAPL,2021-12-14 00:00:00+00:00,174.33,177.74,172.21,175.25,139380382,173.1051557832,176.4911970912,171.0000509231,174.0186918546,139380382,0.0,1.0
AAPL,2021-12-15 00:00:00+00:00,179.3,179.5,172.3108,175.11,131063257,178.0402365166,178.2388313147,171.1001427014,173.8796754959,131063257,0.0,1.0
AAPL,2021-12-16 00:00:00+00:00,172.26,181.14,170.75,179.28,150185843,171.0496996227,179.8673086593,169.5503088968,178.0203770368,150185843,0.0,1.0
AAPL,2021-12-17 00:00:00+00:00,171.14,173.47,169.69,169.93,195923441,169.9375687532,172.2511981513,168.4977564668,168.7360702245,195923441,0.0,1.0
AAPL,2021-12-20 00:00:00+00:00,169.75,170.58,167.46,168.28,107499114,168.5573349062,169.3815033184,166.2834244677,167.09766314,107499114,0.0,1.0
AAPL,2021-12-21 00:00:00+00:00,172.99,173.2,169.12,171.555,91185905,171.7745706358,171.9830951738,167.9317612921,170.3496529593,91185905,0.0,1.0
AAPL,2021-12-22 00:00:00+00:00,175.64,175.86,172.15,173.04,92135303,174.4059517109,174.6244059889,170.9404724837,171.8242193353,92135303,0.0,1.0
AAPL,2021-12-23 00:00:00+00:00,176.28,176.8499,175.27,175.85,68356567,175.0414550649,175.6073509422,174.0385513344,174.614476249,68356567,0.0,1.0
AAPL,2021-12-27 00:00:00+00:00,180.33,180.42,177.07,177.085,74919582,179.0629997269,179.1523673861,175.8259045175,175.8407991274,74919582,0.0,1.0
AAPL,2021-12-28 00:00:00+00:00,179.29,181.33,178.53,180.16,79144339,178.0303067767,180.0559737175,177.2756465438,178.8941941485,79144339,0.0,1.0
AAPL,2021-12-29 00:00:00+00:00,179.38,180.63,178.14,179.33,62348931,178.1196744358,179.3608919241,176.8883866875,178.0700257363,62348931,0.0,1.0
AAPL,2021-12-30 00:00:00+00:00,178.2,180.57,178.09,179.47,59773014,176.9479651269,179.3013134846,176.8387379879,178.209042095,59773014,0.0,1.0
AAPL,2021-12-31 00:00:00+00:00,177.57,179.23,177.26,178.085,61661433,176.3223915128,177.9707283372,176.0145695757,176.833773118,61661433,0.0,1.0
AAPL,2022-01-03 00:00:00+00:00,182.01,182.88,177.71,177.83,104701220,180.7311960311,181.595083403,176.4614078715,176.5805647504,104701220,0.0,1.0
AAPL,2022-01-04 00:00:00+00:00,179.7,182.94,179.12,182.63,99310438,178.4374261128,181.6546618424,177.8615011983,181.3468399053,99310438,0.0,1.0
AAPL,2022-01-05 00:00:00+00:00,174.92,180.17,174.64,179.61,94537602,173.6910104377,178.9041238884,173.4129777203,178.3480584537,94537602,0.0,1.0
AAPL,2022-01-06 00:00:00+00:00,172.0,175.3,171.64,172.7,96903955,170.7915263851,174.0683405541,170.4340557485,171.4866081785,96903955,0.0,1.0
AAPL,2022-01-07 00:00:00+00:00,172.17,174.14,171.03,172.89,86709147,170.9603319635,172.916490725,169.8283416142,171.6752732368,86709147,0.0,1.0
AAPL,2022-01-10 00:00:00+00:00,172.19,172.5,168.17,169.08,106765552,170.9801914433,171.2880133804,166.9884360011,167.8920423325,106765552,0.0,1.0
AAPL,2022-01-11 00:00:00+00:00,175.08,175.18,170.82,172.32,75937685,173.8498862762,173.9491836753,169.6198170762,171.1092780621,75937685,0.0,1.0
AAPL,2022-01-12 00:00:00+00:00,175.53,177.18,174.82,176.12,74805173,174.296724572,175.9351316565,173.5917130386,174.8825792264,74805173,0.0,1.0
AAPL,2022-01-13 00:00:00+00:00,172.19,176.62,171.79,175.78,84505760,170.9801914433,175.3790662217,170.5830018471,174.5449680696,84505760,0.0,1.0
AAPL,2022-01-14 00:00:00+00:00,173.07,173.78,171.09,171.34,80440780,171.8540085551,172.5590200884,169.8879200537,170.1361635513,80440780,0.0,1.0
AAPL,2022-01-18 00:00:00+00:00,169.8,172.54,169.405,171.51,90500236,168.6069836058,171.32773234,168.2147588795,170.3049691297,90500236,0.0,1.0
AAPL,2022-01-19 00:00:00+00:00,166.23,171.08,165.94,170.0,92914792,165.0620664593,169.8779903137,164.774104002,168.8055784039,92914792,0.0,1.0
AAPL,2022-01-20 00:00:00+00:00,164.51,169.68,164.18,166.98,91420515,163.3541511954,168.4878267269,163.0264697785,165.8067969522,91420515,0.0,1.0
AAPL,2022-01-21 00:00:00+00:00,162.41,166.33,162.3,164.415,122848858,161.2689058151,165.1613638583,161.1596786762,163.2598186663,122848858,0.0,1.0
AAPL,2022-01-24 00:00:00+00:00,161.62,162.3,154.7,160.02,162706686,160.4844563626,161.1596786762,153.6130763475,158.8956979776,162706686,0.0,1.0
AAPL,2022-01-25 00:00:00+00:00,159.78,162.76,157.02,158.98,115798367,158.6573842198,161.6164467119,155.9167760058,157.8630050274,115798367,0.0,1.0
AAPL,2022-01-26 00:00:00+00:00,159.69,164.3894,157.82,163.5,108275308,158.5680165607,163.2343985322,156.7111551982,162.3512474649,108275308,0.0,1.0
AAPL,2022-01-27 00:00:00+00:00,159.22,163.84,158.28,162.45,121954638,158.1013187851,162.6888586217,157.1679232339,161.3086247748,121954638,0.0,1.0
